SK-A-1054,http://hdl.handle.net/10934/RM0001.COLLECT.8844,Een straat in Amersfoort,schilderij,"Jelgerhuis, Johannes",1826,https://lh5.ggpht.com/nbBu_L-dabm0a1neVtp54U10czIX0GNEDiq1Lmtb1IW-gt35GY6Pl40G40CmeGPFWTD_AvEdCYVbAs887EA6BH1HmKI=s0
SK-A-1055,http://hdl.handle.net/10934/RM0001.COLLECT.8843,"De Amsterdamse buitensingel bij de Leidsepoort, gezien vanuit de schouwburg",schilderij,"Jelgerhuis, Johannes",1813,https://lh3.googleusercontent.com/wkysKXtyTzwh_a1E7hB1s7pMjBnIBIw2vJeS24uBeb0g5SgDdaaDc5H6lbrq8z1fKb4ZMyaLfX_gfTM7ObJvaE2qtsc=s0
SK-A-1056,http://hdl.handle.net/10934/RM0001.COLLECT.7122,Marktdag in Kortrijk,schilderij,"De Jonghe, Jan Baptiste",1828,https://lh4.ggpht.com/G2XpwgLdqy4XNju9eXd1MhLFlvneevkNPsyN3oQ4mrCg1qPnGV7AFG1Rium8ih4z81xz33pztT_mWx4DkJylBM6NOVrA=s0
SK-A-1057,http://hdl.handle.net/10934/RM0001.COLLECT.7123,Wachtkamer met soldaten,schilderij,"Kate, Herman Frederik Carel ten",1865,https://lh3.googleusercontent.com/vtOtig9EyphBzHGE6Gto8uuAmejUqmeynom3hc-YEcChqGUuXXc-CQuVy1OvGsTCcRT8lvgt8A5KAy1D86AMEcIhIEs=s0
SK-A-1058,http://hdl.handle.net/10934/RM0001.COLLECT.12049,De golf van Napels met op de achtergrond het eiland Ischia,schilderij,"Knip, Josephus Augustus",1818,https://lh3.googleusercontent.com/ODAKdhukbO9RVsdDasUdCE4Kah_-I2ax4sCCYJcMku9pDxYBByGwT4hVCWPByBpgjJu6I-ZDcMG0zF25v4mNLJQvy1n2=s0
SK-A-1059,http://hdl.handle.net/10934/RM0001.COLLECT.12050,Stilleven in een stal,schilderij,"Knoll, François Cornelis",1824,https://lh4.ggpht.com/JIgnzh7tTbBkR5HwlWZDZ4Sfhu3WgACGJo6EmHf67723biqXPc3DUFaKs6kyJyPFJyOzCCoMEQSBe4NFSjxnPHe8_clc=s0
SK-A-106,http://hdl.handle.net/10934/RM0001.COLLECT.10555,Christus en de overspelige vrouw,schilderij,"Eeckhout, Gerbrand van den",1650,https://lh3.googleusercontent.com/36ZGUGoXpT34N1lMJH1ipROZgjNQCPdM4Q8JIU3SjdqwqwnaJSkASsV4RTLpr0VvsSXDJKZAqkC0KOBgi7lEbZIskBA=s0
SK-A-1061,http://hdl.handle.net/10934/RM0001.COLLECT.7125,Ossen in de weide,schilderij,"Kobell, Jan (II)",1806,https://lh5.ggpht.com/fwI-vGzQwT59HDxqLM6tQ5ah-MSq_u5I8Q5Le7zq-ZSP5bcMApuM2n8S8-mHpG3T93JgN-Zcg2M7vWFIiVZ-28DNVFI=s0
SK-A-1063,http://hdl.handle.net/10934/RM0001.COLLECT.7126,"Zelfportret, wijzend naar het portret van zijn gestorven collega Dirk Jacobsz Ploegsma (1769-91)",schilderij,"Kooi, Willem Bartel van der",1791,https://lh3.googleusercontent.com/1okTUO7L4RKTc_uUWexDvw433k0IAwY3N8vS2s3j6EMIbhCoh94Ke0oQi_nKMCux5AoVC2G4T4L-6u8Op2I_VKkkyA=s0
SK-A-1064,http://hdl.handle.net/10934/RM0001.COLLECT.7127,De minnebrief,schilderij,"Kooi, Willem Bartel van der",1808,https://lh4.ggpht.com/z0M6ix_AH08vLPD-w0rZSeRI25sv9U8egkJpU7WDchpDXqcRy5zIADdkkate4CcboB2ScXxquKokSDZpfMRuJ19KtuM=s0
SK-A-1065,http://hdl.handle.net/10934/RM0001.COLLECT.7128,Het gestoorde pianospel,schilderij,"Kooi, Willem Bartel van der",1813,https://lh3.googleusercontent.com/d93z-O9gU4_rApm0gQ3HXebvvobvSO1u30MHe_vQ2P37QlXcmFlQs8eE93qGRpX0rS1zJ41GDdCkyb5juDNZXtN-Kg=s0
SK-A-1066,http://hdl.handle.net/10934/RM0001.COLLECT.7129,De graflegging,schilderij,"Kruseman, Cornelis",1830,https://lh4.ggpht.com/FrI-xhWvuBU9OyuPtxmBj2ddhxsln_V10MwqLDFGmugIFK_W-Biq7PG5j1xWdll_kGZrPmxafhm0z8gT3iA20ZAzm0Y=s0
SK-A-1067,http://hdl.handle.net/10934/RM0001.COLLECT.12071,Boerengezin in interieur,schilderij,"Kruseman, Cornelis",1817,https://lh3.googleusercontent.com/974WlrO7dCr9XFG7JKQATU_DamWs5JB6UjUa_Z4vUAKl4qBQ_FbCagcVI5ZFFPraZTJw9cKl2KBjeiYMHm1D-0_Y=s0
SK-A-1068,http://hdl.handle.net/10934/RM0001.COLLECT.7130,Philips II beschuldigt prins Willem van Oranje te Vlissingen bij zijn vertrek uit de Nederlanden in 1559,schilderij,"Kruseman, Cornelis",1832,https://lh6.ggpht.com/W7m803J5YB8wyoqXq_3ViKVk9-rSB82ATriYU09XKwWaO_3eosmwsa7fL3f_DofDBpm-Bie80LrukvVtWPdMtaCzZg=s0
SK-A-1069,http://hdl.handle.net/10934/RM0001.COLLECT.12074,'Godsvrucht',schilderij,"Kruseman, Cornelis",1823,https://lh3.googleusercontent.com/yaw9GzONCR_DK_MrcJrs8GaoaDRU0_yWJTrpV9Pz4dL5VDQKWR4EoyuNRJuslNtzFA8p0YQjITAIPsDaFdlP78XCzPAF=s0
SK-A-107,http://hdl.handle.net/10934/RM0001.COLLECT.6673,Zweeds landschap met waterval,schilderij,"Everdingen, Allaert van",1650,https://lh3.googleusercontent.com/a-nRY4064AG5Ye9JgkTCcbl-QcvKMp2og_bQapiJv9zZ84E-m2zIM1x_rTGzQpI49rQIu-sIxTOe9IbdEQ_oLltuSCA=s0
SK-A-1070,http://hdl.handle.net/10934/RM0001.COLLECT.12072,'Een van zin',schilderij,"Kruseman, Cornelis",1830,https://lh3.googleusercontent.com/VToFwbQEz_UPLtRBLIrjJ_oN1NAHNAFL3v7eaMW0RPRyW2WYfm9YIKJxGeGD1EdiKrCFUDMiIvaqZbXwJrEtOIlOe5Cj=s0
SK-A-1072,http://hdl.handle.net/10934/RM0001.COLLECT.12075,Rustend meisje,schilderij,"Kruseman, Jan Adam",1827,https://lh3.googleusercontent.com/ORyj1uHNyW3DX_0zZf6LSXiMpWI_uBo1s9UhQT0ZaN6g0yUSxzscjUmJad_PMZHkwtxjjyXoYOl4EgtvZnHV0IwqeQ=s0
SK-A-1073,http://hdl.handle.net/10934/RM0001.COLLECT.7132,Een vrouw bij een waterput,schilderij,"Lauwers, Jacobus Johannes",1799,https://lh5.ggpht.com/gaNGGOyidSsn8A1GFqPQghGq_ZFmzhxKAR9g-VMSzB6tS4fu8F1M0gncl8F-kPPds-LSiLf_Usf8KXhrpp-yyZMoS7Y=s0
SK-A-1074,http://hdl.handle.net/10934/RM0001.COLLECT.7133,Wintergezicht,schilderij,"Leickert, Charles",1867,https://lh3.googleusercontent.com/GBU4W2hl9lySsBrURw7OoIu4DwmxI0djxK6rKEp271RK_EGHlcS5mXfcM141JkUu4Izhj11q6Fmk8ruzkSH4LPkIBQ=s0
SK-A-1075,http://hdl.handle.net/10934/RM0001.COLLECT.12122,Morgenbezoek,schilderij,"Lelie, Adriaan de",1796,https://lh6.ggpht.com/WzALMdU3vQm-TxwuZfWVPGTsimA_9icb4aTq2G_gzd_KGBL4EbX79vgksnAHUxGRo6sNv8DUgwFaOVyRujkintrhxg=s0
SK-A-1076,http://hdl.handle.net/10934/RM0001.COLLECT.8917,"Twee mannen in een zeventiende-eeuws interieur, genaamd 'Eene conferentie'",schilderij,"Lingeman, Lambertus",1870,https://lh5.ggpht.com/MXvFnMewoARFDUkcLeZW2eD3eW1O7yeuSjtMnUtvttMccqi59w-FwirUyl3g84IsCkuHTNgzJYvr9xl3huy-BL-y_Us=s0
SK-A-1077,http://hdl.handle.net/10934/RM0001.COLLECT.8918,Stilleven met vruchten,schilderij,"Linthorst, Jacobus",1808,https://lh6.ggpht.com/T7B02II5IoGpqA3A86zJ-E2FmUCFQEjUXE0WF4w_Qw4FrZ3cEu9XpMDzg2hzVQeQOsL15YVejkfyIyYkmTT8c1pzorI=s0
SK-A-1079,http://hdl.handle.net/10934/RM0001.COLLECT.7135,Storm in het Nauw van Calais,schilderij,"Meijer, Louis",1819,https://lh3.googleusercontent.com/9v3WYcG1PhDv8jTvjKESKwvNTHevkZ9AX9oDPB2NEhiigdeVk7H4CJTG45Rf8KtlCSdjA2UdUhqRkdFvW5pFNJLRhQk=s0
SK-A-108,http://hdl.handle.net/10934/RM0001.COLLECT.8396,Zweeds landschap,schilderij,"Everdingen, Allaert van",1650,https://lh3.googleusercontent.com/dseXCZ1n1UE-YVYV4C-cHeWriYH_I_e6I9AF77EUoRMFK2N2dov0pv-DetDzUsAzdMNUwFSKnjoNIJ-S15zZjQsc08N-=s0
SK-A-1080,http://hdl.handle.net/10934/RM0001.COLLECT.9096,Heuvelachtig landschap,schilderij,"Michaëlis, Gerrit Jan",1814,https://lh6.ggpht.com/DLxk1mddAPbbY1tz90dlnNQFHbFQN522OVd-50D94cJni6aDTPs8zMQ-O_4hR2EImKL5H6xj9jzIpkiLYF6Kde8QXXE=s0
SK-A-1082,http://hdl.handle.net/10934/RM0001.COLLECT.4608,'De harddraverij',schilderij,"Moerenhout, Joseph",1829,https://lh3.ggpht.com/7Q8RC6o-Sa2FPbI4NotBVQnQxyBovR1jm0EkRYnyvAPqX8lSwQh0N_VXtui6c7bmJpbLtx-xbVi6neQe-MdTUksj9w=s0
SK-A-1084,http://hdl.handle.net/10934/RM0001.COLLECT.7138,De dodelijk gewonde Marcus Antonius bij Cleopatra,schilderij,"Moritz, Louis",1823,https://lh3.googleusercontent.com/ecpPEvD0y6E5gHATj-D6B3Irch8W9cPuP_pdSGmPID502rNSkIHJkAoK5Co38VAgvRbqa5twzpCixYGu1gsQ-e3vcMk=s0
SK-A-1088,http://hdl.handle.net/10934/RM0001.COLLECT.4757,De verliefde wijngaardenier,schilderij,"Noël, Peter Paul Joseph",1817,https://lh4.ggpht.com/VucPFg8_AwtxeG5im0KoF06xwjhtmPOPRI2O60MHrvF9UVGA_3VZV2yJjMIiVuBxAUN8uM1KKuzckE5jUVUWNfGElw=s0
SK-A-1089,http://hdl.handle.net/10934/RM0001.COLLECT.7142,Twee dronkaards op de markt bij de Westerkerk te Amsterdam,schilderij,"Noël, Peter Paul Joseph",1821,https://lh3.googleusercontent.com/Z6ZY_RfovVqsxEvvkuxRFs9_xUAjLgUZ-INuV_VBuuYaxYX6y3ZSCHK8REwn1_U3YMVWhAsSGELrnWSadYRFQSxNa6U=s0
SK-A-1092,http://hdl.handle.net/10934/RM0001.COLLECT.4866,Rivierlandschap met ruïne,schilderij,"Nuijen, Wijnand",1835,https://lh3.googleusercontent.com/6mJ_vOEhrZRazWL_cnbt7GjgoCXwNWWtEwIR-uoigHb2AgW_T3NyMUpHc3G77n7Y4kahzKR9khxnGzgspfItqRUIIv4=s0
SK-A-1093,http://hdl.handle.net/10934/RM0001.COLLECT.7145,"De laatste verdedigers van Missolonghi, 22 april 1826: episode uit de Griekse vrijheidsoorlog",schilderij,"Odevaere, Joseph-Denis",1826,https://lh6.ggpht.com/QSIJhnVVUbbnNFgGMhHCI1oizOrP1m0s1c_Lmv0s9roY_12G_Scxv0_W9BpWULwdLJV0diOaQAKzz1AsKjanNt_0JQ=s0
SK-A-1094,http://hdl.handle.net/10934/RM0001.COLLECT.7146,Landschap met schapen en een hooiwagen,schilderij,"Ommeganck, Balthasar Paul",1822,https://lh6.ggpht.com/5xBo43LECcF341MNFzuEDum34saiPlc_jg4CEzSabVuj5z3wY3dWEv-sAbj3Wcjk0xp3uTvEmgIT_XnXr3GJ_by5lQM=s0
SK-A-1095,http://hdl.handle.net/10934/RM0001.COLLECT.7147,"Stilleven met bloemen, vruchten en gevogelte",schilderij,"Os, Jan van",1774,https://lh3.ggpht.com/51RlUpGhWeEN5UcJWF01iuDoBeE7POk-Enpgoru8dfza6iOHm4pKVsDvF_EngfQztnK5yhU3fgycQ9LUxnkwq86xngI=s0
SK-A-1096,http://hdl.handle.net/10934/RM0001.COLLECT.7148,Landschap met vee,schilderij,"Os, Pieter Gerardus van",1806,https://lh6.ggpht.com/EJa1f2FYV-5MZ1n0clzwdq4Qdys0DZD6xG8_3I6jeVOUJ22RzhMJoR2RPqnZnrd-uMRkFOgO9pNtVDHoZ-t4fRfNQqQ=s0
SK-A-1097,http://hdl.handle.net/10934/RM0001.COLLECT.7149,Landschap met herders en vee,schilderij,"Os, Pieter Gerardus van",1820,https://lh3.ggpht.com/fyaqUUEuXuNc8kQ1sr71PHNGEOpUBxDQRH5cXfYX407w7q_aT3FMwxoEfzx1DP5zQ0rPmaYas3yAXI_hPzaRX35fejg=s0
SK-A-1098,http://hdl.handle.net/10934/RM0001.COLLECT.7150,"Het doorijzen van de Karnemelksloot bij Naarden, januari 1814",schilderij,"Os, Pieter Gerardus van",1814,https://lh3.googleusercontent.com/4s0dz6TI94BLRmsqMuTVid8BdkSEx2cp6OQ3i69UrOtOqEIoeqUr81Ufv3sCpa2th5MXC2qDeXZYiZywuWgt-MiWIr51=s0
SK-A-1099,http://hdl.handle.net/10934/RM0001.COLLECT.7151,"Het beschieten van Naarden, april 1814",schilderij,"Os, Pieter Gerardus van",1814,https://lh5.ggpht.com/EUjgyacibDY6AY0VP0Zpil33wO8Ckn6mN5XjavHogQpIrBv72GNlM_Ymr-p_iO_xxmd8InDQrWnxd9ybQAQ4jXdlGA=s0
SK-A-11,http://hdl.handle.net/10934/RM0001.COLLECT.5897,Woelige zee met Nederlands jacht onder zeil,schilderij,"Bakhuysen, Ludolf",1694,https://lh6.ggpht.com/waPz_BqhZlfAkHX-xljPmBzVo5VnCOTXJRUp0XLyMMPvHC4f-6GHGCvpWjQsaF51h8NdQBK5Q5ASdV5GD6VsbZGIbGg9=s0
SK-A-110,http://hdl.handle.net/10934/RM0001.COLLECT.8428,Isaak zegent Jakob,schilderij,"Flinck, Govert",1638,https://lh3.googleusercontent.com/W7Wql6tLFfflGAd7irldAENEwNTSuu9IlvKW0EqL3cR45wXZrnL0YPT28sBf6DfhEUr3Q6hNfM30ORrPYqaNo5u5J1w=s0
SK-A-1100,http://hdl.handle.net/10934/RM0001.COLLECT.4891,"Een leeuw uit de menagerie van koning Lodewijk Napoleon, 1808",schilderij,"Os, Pieter Gerardus van",1808,https://lh3.googleusercontent.com/ymzIQqP0Y4VTCWUkeyFuxlKewXd4a0dFa6bO2No7DstxOQ9CyHoOd9BvkTguw1GKjxFwUcJ53GWKshd6PLfoTZBxSuc=s0
SK-A-1101,http://hdl.handle.net/10934/RM0001.COLLECT.7152,Landschap met vee,schilderij,"Os, Pieter Gerardus van",1816,https://lh3.googleusercontent.com/gLmVSrdMXje3St9UdTTp8Dte51b6B5BRd5FS9lsjFZw6dEs4aIbSmdPw8UTVBtZzL9f4MgmyXq0_EbG_96kJdkNX4Qu3=s0
SK-A-1102,http://hdl.handle.net/10934/RM0001.COLLECT.7153,"Landschap met herder, bulleman en vee",schilderij,"Os, Pieter Gerardus van",1815,https://lh3.googleusercontent.com/5ArXcbiPlqdJ4K12KhXJPcC8QY6Dk_17gBx-S5vTG4-Ga_CxkiSKxUQjE61dI6bkQ9sVXi00cuqTTh_cdGR57EKP2S8=s0
SK-A-1103,http://hdl.handle.net/10934/RM0001.COLLECT.7154,"De halve maan voor Naarden bij het beleg, april 1814",schilderij,"Os, Pieter Gerardus van",1814,https://lh3.googleusercontent.com/WEklizPj7J_lCvBsQ8-GjynsJ3rYOAyFQvz1VDKoMVLyYJUU0X_2AARsCUpIF4UcvxH_8QY6Fzwd4GU7peGhRD6g0Xc=s0
SK-A-1104,http://hdl.handle.net/10934/RM0001.COLLECT.7155,Stilleven met jachtbuit en Griekse stèle: allegorie op de herfst,schilderij,"Os, Georgius Jacobus Johannes van",1818,https://lh3.ggpht.com/LJUBUQ52pT6dp7ylaen-GkWWhU52wGRHBTXbyh71gBU-OE9F9lnuEMBdyTUWb7sdk9ymd3h3oNqq0xEqyVNHfJO52w=s0
SK-A-1105,http://hdl.handle.net/10934/RM0001.COLLECT.7156,Stilleven met bloemen in een Griekse vaas: allegorie op de lente,schilderij,"Os, Georgius Jacobus Johannes van",1817,https://lh3.googleusercontent.com/fUI7bF_U2Bpg9bh9LVRLeUQRE9uKgJrJ_ac4GGL32utELCwr-hz2xeU6GLqRJy7FKbvBeEMCPHgXMyePl1uGCc3lVyZA=s0
SK-A-1106,http://hdl.handle.net/10934/RM0001.COLLECT.7157,Landschap in de omgeving van Hilversum,schilderij,"Os, George Jacobus Johannes van",1820,https://lh3.googleusercontent.com/YSj5qyfUt1CB97E_pl3yH1XTtQng8z5Qv7sFvo0P23R7K1e4A6gSaoPW7Eb35jZFot_fYKBw1Yp51YfdeiU-nVGaF6Y=s0
SK-A-1107,http://hdl.handle.net/10934/RM0001.COLLECT.4887,Stilleven met citroen en geslepen glas,schilderij,"Os, Maria Margaretha van",1823,https://lh4.ggpht.com/ykxwKjWQS5RH6Su5F3MVaGEkyEUiAw-iNXEodlHnbJOthFjstYwfepioiICoNT5kbw5rFbW7LR_ZdLlokPRtaHRExm-C=s0
SK-A-1108,http://hdl.handle.net/10934/RM0001.COLLECT.7158,Het toilet van Psyche,schilderij,"Paelinck, Joseph",1823,https://lh3.googleusercontent.com/4ffcnzSeW8DWWHXGUmHb3Vamqbx8m4w-YpjY5Zfd_3PyC9Ae3KR_-vHzrnmom6iIhW852Oc88Qym_ZAcqsLU7dv364P4=s0
SK-A-1109,http://hdl.handle.net/10934/RM0001.COLLECT.7159,Een sint-bernardshond komt een verdwaalde vrouw met een ziek kind te hulp,schilderij,"Picqué, Charles",1827,https://lh4.ggpht.com/BKSfqupfEUIU2HUkjhAmCMccGX3_vHBN5fjHjr__w2aCD3vyfLbnE9lFUPMIldRTn7XhHBdKmWCp4eQXttEjI6gkjjQ=s0
SK-A-111,http://hdl.handle.net/10934/RM0001.COLLECT.8440,Allegorie op het Christuskind als het lam Gods,schilderij,"Francken, Frans (II)",1616,https://lh3.googleusercontent.com/nFhQO6945_zBnHbAosAEVPxMd6Yf2XxF4-Cr5AI2oEp-TUdOF2sMOy4BXugaD5skgyfpZ9MD4AMeSQVS4Fo9j7RRrw=s0
SK-A-1110,http://hdl.handle.net/10934/RM0001.COLLECT.5024,Arcadisch landschap,schilderij,"Pieneman, Jan Willem",1813,https://lh3.googleusercontent.com/K89q3pA_vATUJN9WIvhrX6HKY7Nyx5duGmAyUHsGl16rV79rGIAxAgyzd5iV22ke5xLfKU_5ku9LddCPAkjIxKX_eVA=s0
SK-A-1114,http://hdl.handle.net/10934/RM0001.COLLECT.5030,"Louis Royer (1787-1868), beeldhouwer en Albertus Bernardus Roothaan (1793-1847), makelaar in effecten, kunstvriend en bevorderaar der wetenschappen",schilderij,"Pieneman, Jan Willem",1825,https://lh6.ggpht.com/vIKjeJbWf2gVeSJy_JepwNmuvMTptp08RbMsTYbkZ6Mn35p8PQczciiBZJcrk0yP-z7tz99wgZx6LIZJ838U6ISZsA=s0
SK-A-1115,http://hdl.handle.net/10934/RM0001.COLLECT.5029,De slag bij Waterloo,schilderij,"Pieneman, Jan Willem",1824,https://lh3.googleusercontent.com/MHkVLylkz-ITQAhXck5aQUTXxJX6xequIQbsppMh9eFx2fbg1Botuex8eQidQwyAgGttsISWm2FDipZ0SD5CWEIm_WA=s0
SK-A-1116,http://hdl.handle.net/10934/RM0001.COLLECT.5037,"Jan Willem Pieneman (1779-1853). Schilder, vader van Nicolaas Pieneman",schilderij,"Pieneman, Nicolaas",1860,https://lh3.googleusercontent.com/qx_baRkKto69-YF87zJvnhNBJqb6glB3CiOLyonTtMAJt8G7PQJkjgvLP2iwNzFTyZZGBdoh92G8QvZKvnoAOoxCVf1F=s0
SK-A-1117,http://hdl.handle.net/10934/RM0001.COLLECT.7163,De kerk van San Giorgio in Velabro te Rome,schilderij,"Pitloo, Antonie Sminck",1820,https://lh3.ggpht.com/9t9_EHG67Ul1iCTz9HVhd__HZqaPXfLExQpDzf70swEmyYg23GEAmWP1eMxPcfNlXWMe3efKHLH-8XbV1BmbZehyNWmf=s0
SK-A-1119,http://hdl.handle.net/10934/RM0001.COLLECT.5082,Een oude man in zeventiende-eeuws kostuum,schilderij,"Portman, Christiaan Julius Lodewijk",1830,https://lh6.ggpht.com/RcdAQRex9XWrG3yLfXSIEfHeeRGWm61JG4KucMuHU54XmB99qNhB3swqr3ysLwai22JIBRGoTJAR7z7vAToX92LVlJw=s0
SK-A-112,http://hdl.handle.net/10934/RM0001.COLLECT.6674,"Allegorie op de troonsafstand van keizer Karel V te Brussel, 25 oktober 1555",schilderij,"Francken, Frans (II)",1630,https://lh3.googleusercontent.com/GgaBi4yJJ479pF6-hJFAA0ahAadG6gQQDllSeVmGPg_x-35D2xaFajSEPC9OEfYKvBRfd2j3msZgyLiG0d6uoOKvc_vh=s0
SK-A-1120,http://hdl.handle.net/10934/RM0001.COLLECT.5102,Gefantaseerd stadsgezicht met Romaanse kerk,schilderij,"Prins, Johannes Huibert",1793,https://lh5.ggpht.com/NUKY6NVRlGFSLVOLNIdPnyWkpEaVECa1YxSKCn8YrNweTHJU8kCGJnODppWKfATO3Le-dh6Y0Hm_aGfe5Z6JBF74CQ=s0
SK-A-1121,http://hdl.handle.net/10934/RM0001.COLLECT.5198,Koeien op stal,schilderij,"Ravenswaay, Jan van",1820,https://lh6.ggpht.com/x9YJx9WOWQAQp90u6_JRXs5Qy1q88-mDyovSK4ZrIieR8lmgWwbJWegvUzswkfi9JJAUqdsdV4HH4Tu-elEIRNjQ=s0
SK-A-1122,http://hdl.handle.net/10934/RM0001.COLLECT.5213,De vismarkt te Antwerpen,schilderij,"Van Regemorter, Ignatius Josephus",1827,https://lh4.ggpht.com/EEcMpyyC0QaM2W6KqJYJu_EU46-eQzY6bpm_dVhuT0B-y4eyfR3Jxyhh8mQ3qNL1rSz-XtgGL68T6_VNMwB4RPbY284=s0
SK-A-1123,http://hdl.handle.net/10934/RM0001.COLLECT.7165,Jan Steen stuurt zijn zoon de straat op om schilderijen te ruilen voor bier en wijn,schilderij,"Van Regemorter, Ignatius Josephus",1828,https://lh4.ggpht.com/stAcenIPGaNwLDqQm7rmagXrZtX1DhQhQsnd5q8srqz3XtJ1NFLKcpu0Pw2ro8p3aTVHZJ12uZyxh9d0ZYuopwcwWZI=s0
SK-A-1125,http://hdl.handle.net/10934/RM0001.COLLECT.7167,Gezicht in het Bentheimse bos,schilderij,"Roth, George Andries",1870,https://lh6.ggpht.com/TCawjvQpoEjAkUmi2xtmeGhJgxs4Fny_orxp71PCzpZNLCZI3aC-77RkKI40k7VA7AWcsAxWlxtyFTLMSd4YUgEvlzgp=s0
SK-A-1126,http://hdl.handle.net/10934/RM0001.COLLECT.7168,Zelfportret,schilderij,"Saligo, Charles",1824,https://lh5.ggpht.com/-VzEwwzI67qa29mTOTGt9psYqrvZj3me0w4WOECRwplcDNE8kjGBsyeJikidUaO3FFl8GQgtQQf19tSmQDVecnuSaOY=s0
SK-A-1127,http://hdl.handle.net/10934/RM0001.COLLECT.5399,IJsgezicht met molen,schilderij,"Schelfhout, Andreas",1860,https://lh3.googleusercontent.com/6CRsMSqh1vb6jl9LuewHsbIFlr7Yh__KkRRRIhGwinRtxq5w-AHSZ2a31cJuBV_z-2jvCy1oSysCSg7TS1AQiOOVSL_w=s0
SK-A-1128,http://hdl.handle.net/10934/RM0001.COLLECT.5404,Een bevroren vaart bij de Maas,schilderij,"Schelfhout, Andreas",1867,https://lh3.googleusercontent.com/iyHkRO3FeVPkSg_zC-LHEBlGC0Dk1TV5gzEsORm9fNFoeCvygHg0SbyV27b4mQB-tqjBz9JftxLaqWbTbOJnAt2wf5W5=s0
SK-A-1129,http://hdl.handle.net/10934/RM0001.COLLECT.5416,Stadsgezicht in Dordrecht,schilderij,"Schoenmakers, Johannes",1819,https://lh5.ggpht.com/l_SC1jOHcipxwOuC4TPJxIULcXvT7U_DJ_EIcqdK8wP7RG4VQXB9pEDlhsJa9HYP0jtk6iqDDovb3dukl49T91rukA=s0
SK-A-113,http://hdl.handle.net/10934/RM0001.COLLECT.8459,Jongeman in een studeerkamer,schilderij,"Gaesbeeck, Adriaen van",1640,https://lh3.googleusercontent.com/IwsbFNveQrBi_S9aXgqsq4OfqmLTyfUM_Vt0_436eRHe2gKHwV0thSyUjtRs6iBDWSHRgzuSR9GSxhMrRK9CZKVslvI=s0
SK-A-1130,http://hdl.handle.net/10934/RM0001.COLLECT.5418,Zondagmorgen,schilderij,"Scholten, Hendrik Jacobus",1865,https://lh5.ggpht.com/uMTo0abpHhN4xXb7svXwN9vAR2aCVStOvbLYfVcktOO27v5NXMKw7jZly73nxlpyVRS72znL6ahCEyDx9pyAABc7X4gJ=s0
SK-A-1131,http://hdl.handle.net/10934/RM0001.COLLECT.5425,Schepen op een onstuimige zee,schilderij,"Schotel, Johannes Christiaan",1826,https://lh3.googleusercontent.com/R0wVGWdlFKDHZ2ESuNrEMu3rpulLiIfJLs5NuoOcc3-fEqvK3u7gD56nsnwyVUXKGsHP2Synp70nihIKiL3U1jf2YzY=s0
SK-A-1133,http://hdl.handle.net/10934/RM0001.COLLECT.5426,De Zeeuwse wateren bij Schouwen,schilderij,"Schotel, Petrus Johannes",1825,https://lh3.ggpht.com/LAkQZZ0BVNZFGP5R6IRy1xEh1ph_LV943u1IKCN1HSSLqABwqA6R0dmXIrHCe1nLrW5cMiTdxUUWMSPOZ2eAdkS1hro=s0
SK-A-1134,http://hdl.handle.net/10934/RM0001.COLLECT.5428,"De beschieting van Palembang, Sumatra, 24 juni 1821",schilderij,"Schouman, Martinus",1821,https://lh5.ggpht.com/9sE5OY2eAo89M0IxBxgtBVjGVff5UcyczrOQjNuLs8VNdhZ_tnKNh6AiXpFAiA0a9dp_3H8rBpyBLf4PACXCDFZKMg=s0
SK-A-1137,http://hdl.handle.net/10934/RM0001.COLLECT.5517,Landschap met vee bij Darthuizen,schilderij,"Stokvisch, Hendrik",1814,https://lh3.googleusercontent.com/1GdNjTsoeLKV9JqpIvhlEoLVPRMGqfdE5ueA0Ejkedb53jUJqymywRpaFz_-cjHyrM0qFsEbU3MSlqP4v5ArVqvzib5g=s0
SK-A-1139,http://hdl.handle.net/10934/RM0001.COLLECT.7173,De staalmeesters van de Leidse Saaihal,schilderij,"Stroebel, Johannes",1866,https://lh5.ggpht.com/lWoE1GFF24Pvj2Ad7xWmredsWuezWcD3Xwp6xOJTP516X06ADRzqSQiQRXaoQnpyqA_wKSH-H7-fbPzqHvS_UYvqkrU=s0
SK-A-114,http://hdl.handle.net/10934/RM0001.COLLECT.5589,De aanbidding der koningen,schilderij,Garofalo,1530,https://lh5.ggpht.com/uBPxgP3Vb5NKTMScSbAUifFaDJtgsm-PH3Xzcmk5cpN4DLbfsEJKeq9nrFkrFoCHdFFB3mYEAFyNyQ7MfdGqIKZAlkJi=s0
SK-A-1140,http://hdl.handle.net/10934/RM0001.COLLECT.7174,Melktijd,schilderij,"Strij, Jacob van",1800,https://lh3.ggpht.com/mLO5IU3KD45i4QdfevQdxuc5sMr0NA0n46jGUdTBVrJXfdtC93cv3_xiptzPyZzujfTHK8uuW8H6MLutvvY4XnpsKgo=s0
SK-A-1141,http://hdl.handle.net/10934/RM0001.COLLECT.5530,Landschap met vee bij een ruïne,schilderij,"Strij, Jacob van",1800,https://lh3.googleusercontent.com/9jR7zB7wk0Y0kRwkPMe6sUYQIqzDQzwqVuI0Cxd5-v5KjUJgymeoMZfjP0A6Qhlp3-XJ-fGMHO1Gfx4C-n2Q8m8LDZU=s0
